driver_id,total_monthly_trips
4700650,102
5160519,336
4712145,183
5334092,63
5124702,274
5347647,347
4517057,158
4748299,157
5280558,192
3757071,66
5082585,207
5077235,42
5158721,100
5250387,46
4693119,241
4486426,254
4932777,49
5208543,77
4632234,305
5250178,202
5319829,127
5165911,98
5326689,47
3827325,133
5311003,117
4785715,98
4735945,122
4409274,57
5165788,226
4386339,87
3201165,29
4825053,77
5295034,19
5265446,51
4592639,195
5346806,37
3820852,116
4644349,17
5026569,497
5381165,169
5368344,59
5355430,96
5369490,5
5165566,117
5387862,98
4293280,15
4920430,127
5311001,163
4291437,47
3870107,162
4747142,129
5317456,163
5273682,109
5361023,220
3804886,98
3681964,36
4827426,110
5373787,46
5264597,177
5231905,385
5285826,54
5114627,279
4984387,304
4826928,118
5327495,219
5363655,24
5055770,44
4122033,79
3360438,113
4971773,283
5426139,39
4372708,39
5396318,64
5339448,44
5348402,37
5420049,87
5305088,111
5159535,129
4372392,233
5323842,65
5410655,150
5403740,31
5411571,313
5396817,77
4001814,32
5406508,34
5352796,149
5419079,54
4942175,105
5374025,258
4313771,36
5204615,108
4393331,129
4298705,97
3954133,167
5212182,214
5115463,39
3717125,39
3394918,118
5441043,50
5461223,1
5366434,130
5039886,88
5116282,249
5373614,226
5397342,114
5374235,110
4428002,99
5425348,69
5410525,139
5409323,20
2937666,215
5478250,46
3550359,246
5485007,79
4736784,82
5069685,148
4347031,117
5266272,148
4465141,34
5484347,51
5106446,264
5257886,66
5264033,197
5511388,29
5219932,76
4620370,81
5505607,47
5477577,52
4980010,95
4656561,75
4348063,53
5381113,172
4869738,92
5521382,27
5511046,8
5017051,226
5504412,44
5427133,87
5485210,77
5513039,45
5308363,12
5499416,69
5523739,49
3362531,69
5504623,107
5500275,90
4874971,161
5004248,140
5512881,17
5480582,98
5470073,100
5295219,49
4228535,10
5122730,17
4599041,36
5356133,33
4856793,35
5113388,87
5211966,84
4720242,51
3876324,102
5067253,9
4705535,81
4939884,41
4195507,57
5142034,61
3810107,139
3683496,45
4913229,4
5339129,208
5205403,31
5354106,67
3785380,24
5302455,95
5257432,53
3876827,147
5019237,156
2956093,48
4579596,152
5396363,20
3370384,75
5227369,28
4785852,20
5354168,110
4305170,38
5420424,37
5450596,75
3654500,3
5412698,60
5212877,23
4718173,72
5318550,114
5431684,70
5461693,87
5426251,61
5423110,64
5433842,100
5450615,27
4677676,189
5453681,26
4121747,186
5418581,125
5420581,40
5504721,26
5173784,60
4503689,7
4479481,53
4555145,137
5496518,24
5512368,36
5368319,35
5360574,75
5439478,35
5129371,33
5499931,51
4424724,107
5527820,45
5497881,20
5512769,54
4618187,160
2950252,46
3820991,76
5533156,43
4966506,68
4141462,30
4627263,36
4486334,51
5037205,164
4915629,112
5205270,39
5271133,4
5059595,3
5116587,7
5265447,60
5301334,20
5085020,81
5332146,19
4820689,100
5358404,54
5387445,53
5179321,129
4912412,192
4936527,61
4889482,159
5218774,28
5471357,54
5131558,53
5485019,24
4361053,3
5507079,89
5114243,21
5506115,50
5217975,101
5180045,152
4779006,83
3782700,42
5543787,9
5468889,15
5025815,37
5256215,36
5288312,31
5354383,30
4104491,85
5352780,4
5352773,11
5355270,1
4624715,14
4672173,6
5206216,110
4465733,17
5302416,14
4409917,8
5131392,23
5385546,6
3960338,2
5226268,24
5418049,13
5023765,48
5174762,166
5470815,58
4972500,8
4658363,21
5441297,38
5477299,33
5523595,21
5538360,14
5219823,64
4765463,13
5238663,7
5410648,3
5427134,24
5309657,6
5442413,14
5348109,81
4497900,7
5499010,5
5517725,35
5496099,4
5499426,37
5523222,8
5073160,19
5106961,8
5070523,51
5513531,29
4935246,7
4649337,5
5169939,19
5122991,17
5069166,60
5454892,30
4921922,2
4045997,3
5537821,22
5123211,25
5536803,29
5544901,18
4512076,4
4859035,10
5304013,20
5124008,4
4879658,8
5353940,3
4499526,13
3635470,3
2955461,7
4546226,19
5476955,51
5365337,25
5248009,39
3051229,23
5523225,20
4122656,21
3969571,3
4224648,1
5395841,92
5511150,9
5485065,69
4810999,25
5078139,2
3089358,29
5490963,17
4719414,8
5549616,17
5543717,11
3960151,2
4233451,9
4465335,12
4024783,3
5265992,4
4194105,10
2969091,5
5405937,20
5179697,38
5533504,11
5405567,50
5345815,18
5539193,6
4894110,20
4885806,18
5115065,17
5516871,23
4998840,22
4693467,2
5193630,9
4449056,6
5463219,4
3637129,3
5549019,1
5549376,8
5032539,2
5122518,8
5346813,28
2914830,1
5527752,31
4121855,14
5352910,19
5082686,7
2927864,6
4541794,12
5512072,13
4299139,3
5138597,4
3774336,6
5016045,7
5110268,1
5178892,23
5538592,15
4764547,9
5169968,6
4759510,9
5303740,10
3463493,3
5395778,15
5197315,10
5499901,7
5137788,7
5333570,4
3040004,6
5410416,2
4537035,14
4360849,13
4573063,7
5270360,2
4041798,7
5485271,5
3812874,5
5506075,2
4096394,12
5250015,1
3980730,8
3754871,3
5303683,1
5025716,6
5197853,1
4668224,3
4195279,13
3451252,5
5003305,2
4485666,6
5332601,3
4114497,1
5304570,2
5361705,12
5517692,2
4355214,4
3717268,1
5513073,5
5018344,1
3962188,3
3636418,3
5032500,8
5122543,2
5523152,4
5555005,1
5018368,1
3884100,4
5528425,3
5513158,1
4590871,1
4454758,1
2928430,2
4043117,3
4566126,1
5131381,1
4312364,2
3644456,1
5506111,1
4543369,3
3773187,1
4263775,1
4882726,1
5554026,2
5538623,1
3111193,2
3346173,1
5492975,1
3399291,3
5419149,1
4479930,2
4035165,2
5474785,1
5029824,1
4599282,1
5348756,71
5052985,248
5249560,274
5074296,246
5325152,95
4912442,26
4810661,7
5319635,77
5106434,218
5159744,331
5310939,51
5126985,230
5310502,133
4153934,149
5327808,131
5333945,165
5296767,117
5099563,211
3075437,144
4600591,204
4530279,39
4735929,121
4741712,103
4264734,310
5333002,71
5312574,103
5068041,48
4349687,165
4301381,108
5354173,25
4872236,100
4349923,221
5166209,24
5090027,95
5054213,77
5275594,228
5348657,58
4517432,95
5286475,26
5326464,274
5137945,197
4856723,194
5368427,65
5008665,228
4868634,60
4959687,304
4978171,96
5229400,11
5137417,288
3893740,67
4919916,197
4706078,4
5383323,43
5374141,251
4964811,53
4831940,39
4186299,50
5053389,413
3143007,263
4824444,77
5395221,108
5251626,75
3226970,70
5058733,241
5367878,314
5295810,41
4233558,179
4254553,241
4259559,130
5140837,120
3809961,63
5355571,17
3019419,31
5346014,296
4525331,349
5270894,48
5067585,360
2928777,180
4741654,14
5212626,107
4719048,85
4915123,72
3717245,341
5382023,17
5248886,270
5404803,145
3887018,168
3203592,5
4424797,149
5297733,183
5163916,81
5360601,365
5317465,173
2940519,166
4672644,329
5004204,152
5003854,241
3944836,192
4967571,182
5110612,92
5310519,162
5338870,55
3799734,29
3742778,1
4798667,150
5017506,347
5105605,141
4776928,157
4704370,101
4337628,55
4216761,95
5053068,190
4042274,89
3620819,46
5418636,52
5462364,6
4472358,316
5255185,19
5447233,147
4409159,157
4846036,317
5131417,149
4557650,113
4516926,62
5400286,192
5395744,120
3399525,86
5426172,86
5141340,206
5404262,280
5137500,50
5264376,361
4984851,193
5405172,91
5350817,149
5381971,121
5140279,100
5003073,165
4749557,126
4915370,33
5368278,287
5478210,85
5464733,32
5179599,111
5367923,75
4330693,105
5434014,97
5139500,83
4465421,205
3799146,43
5359844,145
5264739,183
5418551,237
4112821,78
5511690,44
5339230,123
4022794,14
5289711,114
5406728,39
5461849,43
5506007,36
5364223,43
5383549,34
5470906,43
4553888,178
5317602,104
5477146,174
5426067,48
5523887,16
5522223,17
5404434,31
5226849,79
5083237,95
5538958,39
5480160,57
5122002,164
5359958,78
5512320,14
4084600,25
4437704,18
5529604,13
4579638,52
4313254,33
5346880,10
3401681,55
4383695,1
5018939,31
4303472,127
4951561,32
5003569,79
4977270,9
3589235,78
5211305,119
5265495,104
5333905,158
5310984,19
5025629,81
5373330,25
5375397,76
5080101,96
3865589,364
5198325,19
4518689,19
5324525,177
4868253,128
4958474,127
4552096,130
5325133,55
4095840,46
5416768,66
4728671,120
3645038,20
5074148,204
5374833,48
5370107,90
5396245,30
5224799,250
4679951,23
4493151,1
5195668,8
5302995,94
5348158,138
4977259,10
5484325,78
4996619,67
4789809,212
4887973,71
5275337,5
5385436,147
5461532,70
5010945,25
5517683,37
5511576,54
5516338,11
4959090,103
5265030,56
5523890,14
5324405,109
4632572,14
5221932,24
5395083,104
4040626,41
5173672,43
5477251,16
5003450,49
5478702,54
4511535,4
5438810,44
5548126,9
4646006,33
4007229,61
2915025,41
3763670,6
4613526,62
5319226,10
4719213,49
5178946,27
5262487,3
5272414,93
5227760,57
5362310,6
5159581,24
5114683,21
4867741,38
5083156,96
3424125,40
3821690,15
5328213,90
4846985,38
3945720,15
4934573,13
5426147,53
5169474,88
5084423,97
5310359,94
5303101,26
4445887,23
5468987,44
5169827,33
5441667,14
4546119,14
4752376,46
4212318,80
5478453,11
5431640,6
4326246,89
5454944,73
3054217,7
2944084,27
5490330,40
5471632,85
5469997,46
5518482,36
5518810,67
5516936,26
4959402,43
5004196,33
5311253,42
4599428,46
5360554,9
5287180,18
5304780,21
5082593,23
5159884,55
4132052,23
5025604,22
3609933,26
5296340,6
5122098,23
5132066,10
5404270,3
4746552,38
5027533,4
5330863,61
5363414,22
5272555,62
5419022,95
2930820,41
4525054,39
5404941,112
3034401,15
5286887,14
5294854,41
5052952,38
4571584,78
5491058,20
5523321,39
3255380,4
5362325,28
5543778,16
4466671,68
2969346,44
5198176,37
4827440,63
3981274,18
5219897,20
3082358,4
5303691,3
4501874,10
5138606,25
4511577,9
4988140,17
4042294,35
5368958,11
5219909,24
4712098,48
5405146,17
4040845,17
5011006,13
5312162,16
5512785,27
5457850,13
5544458,21
5499887,74
5518756,8
2962047,56
5319564,35
5316930,2
5285833,35
5359997,26
5204770,33
4873262,14
4657071,21
4374654,1
5304218,14
5179046,11
5209432,10
5498371,32
5417584,26
5310443,30
4984077,95
3844299,13
5326523,45
5420087,12
4684299,20
4648386,46
2928376,37
4252461,4
4530984,11
4450526,36
5523771,28
3369332,14
3741198,5
3762445,10
4985831,10
5302516,17
5313784,13
5318498,22
5518483,17
4874364,43
3539539,3
5362439,18
4240182,7
5367355,13
5531009,20
5172700,10
3072522,12
4912160,5
5060871,7
4759337,1
2946345,7
5461430,6
4221617,19
4942239,25
4782491,2
5493528,16
5533365,18
5175119,1
5006393,11
4051713,14
5045617,5
5460301,19
5420058,6
3679131,16
4973514,7
5210877,4
5106465,20
5220022,25
4985947,8
5188466,10
5504990,10
5537805,3
5334091,34
4059098,13
5523153,2
5311176,19
5324367,17
4765988,21
3500029,2
5215477,3
3475872,20
5056136,5
3849192,31
5452786,11
5543790,8
5239618,7
5124263,14
4614212,5
5486518,15
5287113,2
4679813,11
4066872,14
4804583,1
5318558,11
5405671,18
5326541,5
4919474,12
4874704,4
2932118,2
5539599,10
5499033,5
5537754,3
4579271,3
5470023,8
5498455,3
3820817,5
5543510,2
5291593,8
5528437,6
3761789,4
3590253,1
3771646,1
5236616,6
4646044,5
5077937,4
5499495,5
5517763,5
3359321,2
5018335,4
5175458,3
4741637,7
5340445,5
5251239,2
4754146,4
4936750,3
5463859,3
5434319,1
5129697,6
5130572,2
5506039,3
5165163,3
4920639,1
4618631,2
5412402,2
5286121,1
5295458,1
5420493,3
3972367,1
5554646,1
5173231,2
5160047,3
5248878,7
5321719,1
5544324,2
4784888,2
5463178,2
5367202,2
4463498,4
5134444,1
5545795,3
3636427,1
3344762,1
3439779,2
2889920,1
5548497,1
4869166,1
5170169,217
4671933,17
5169313,62
4972627,30
4751686,208
5007554,76
5058736,182
4790475,113
5126940,121
5066782,279
5271863,70
3321615,150
5309730,147
4835217,121
5332197,80
5211972,80
5130595,69
4551598,30
4673811,11
5067669,10
5302420,111
5286057,81
3459818,223
5347462,229
4699753,40
4959710,327
5255479,529
5202646,293
5170112,95
4889422,123
5165202,69
4174398,129
5213677,39
5011402,131
4673275,189
5373555,68
4650483,440
5311808,151
5263080,28
5066368,35
4719007,97
5327161,54
5058727,168
4441781,99
3379506,165
4867768,115
5404832,21
4322991,286
5250472,144
5288367,41
5355529,101
5139894,230
3626950,111
5159604,22
5354588,27
4120139,13
5411514,117
5419274,24
3938060,119
4746082,260
5325100,144
5365784,82
4735627,66
5396809,87
5396493,64
5207903,118
5438905,141
4132858,69
5004253,116
4013916,71
5289067,120
5405406,17
5076238,78
4626980,239
4579461,215
5305045,91
5447033,9
3635071,113
5226534,135
5210834,203
4020072,28
5453654,32
4808552,83
3153368,81
5447459,42
3701023,14
3399348,100
2930824,25
5249531,185
5347209,190
4147509,100
5478462,53
5395210,112
5498980,111
5462990,70
5427166,135
5497792,87
4518150,26
5203454,121
4940895,47
5248461,36
5411616,58
5505075,43
4206397,153
4974477,110
5225384,168
5491029,29
5369081,207
4810452,186
4644128,138
4887506,46
5051512,26
4936533,68
5424925,90
4535584,15
5091241,15
4444577,273
5505789,66
5497943,46
5523067,55
3941874,41
4922411,23
4211431,69
5203655,9
5537219,23
4591737,27
4921112,183
5512118,53
5454865,118
5409252,128
5303987,38
4027483,29
5071387,290
5255562,186
5003937,140
5003527,74
5081591,125
5348292,13
5250011,21
5185459,42
5362305,11
4408253,53
5054538,144
5293143,86
5198118,76
5212708,109
3968305,76
5270734,110
4259030,69
3353278,10
5196817,210
4303297,38
5381282,25
5255321,43
4935252,193
4434650,45
4778099,9
5413131,19
5361769,109
5420018,42
5374047,63
4706126,25
5461621,69
5231863,122
5363152,98
5433339,54
4424694,102
3367258,13
4493282,40
4498853,63
2957882,135
5477157,15
5455299,64
3452591,97
5124364,69
5505762,57
5076235,126
5523539,55
5332914,140
3131081,59
5538725,19
5441518,102
5334077,92
5271102,14
4624228,36
5339790,55
5273648,111
5333448,127
5361500,76
5170332,12
4862247,33
4735544,65
5019033,107
4303398,50
4233487,2
5373364,53
4323594,21
5105116,60
4155397,13
4531818,147
3132920,106
4744404,7
5402543,108
4416219,31
5394137,131
5419971,15
5348572,30
5008765,29
5319237,94
5410571,105
2946810,49
5462404,43
4627021,41
5489860,20
3086743,7
5511527,31
3096858,35
5325448,25
4993057,36
5411524,21
4994293,23
5387680,37
4724083,130
5257943,8
5523070,33
4787193,21
5141749,17
4959945,73
5210850,42
5056365,10
4678744,15
4095784,11
4740322,59
3688957,81
5270397,81
5361666,31
3820537,58
5333378,34
5405081,48
4041156,22
4980353,41
5446291,2
5506695,2
5375830,28
5505468,44
5340249,67
5381797,11
5179669,130
5532171,17
5308944,22
5164476,11
5165251,25
5367916,32
4626974,32
4420518,20
5396280,16
5325655,39
4864423,10
4852134,8
4412432,36
5354559,50
5478209,43
5498988,27
5478156,5
5513473,15
5534711,11
5226379,16
5309319,6
5024502,8
5361053,41
5206116,27
5173687,34
5310994,41
5117508,15
5454899,20
5491788,6
5342679,42
5527833,11
5537783,8
5354601,23
5109065,10
5477174,42
4984820,18
5251219,29
5226134,9
5361421,52
5440226,8
5324131,19
2885747,1
5518134,9
5523862,43
5537830,4
5538561,26
5542542,24
5302078,27
5286087,11
5219893,23
5352912,16
5374849,28
3891358,23
3670054,8
4789669,2
3466729,2
5175324,19
4760636,17
3112556,4
2932747,41
5549303,12
3744351,7
4626859,1
5510935,16
4566819,6
4646311,14
4935404,2
5544642,6
4102139,2
4339264,9
3961795,20
4323329,74
5303696,15
5355071,7
5454620,9
5506102,37
4644248,12
5381347,9
5212684,5
5455763,2
5166066,7
5228332,17
2926571,10
5520169,23
3868681,2
5004684,7
5369108,9
4740834,7
4699129,5
4449204,9
5390278,2
4944587,3
5225299,16
5240139,9
4040853,11
5412639,2
4544370,1
5549448,7
3936414,7
5539501,10
5317195,3
5323821,6
2907066,1
4777720,2
4736223,19
5538824,18
5227310,1
4264013,6
4374644,6
5528409,8
4498092,8
5325126,1
5369334,2
4348842,6
3475591,14
3801831,6
5165944,3
3001706,2
5258266,1
4463621,3
5116872,2
5309870,7
5265462,1
3120211,2
5256348,4
3246279,1
4042972,2
5218410,1
3475644,4
3970462,1
5538569,1
5304667,1
5486560,1
4302311,2
5446208,1
4123159,2
4651117,1
4644837,3
5441004,2
4752438,1
4741064,1
5371150,2
5202420,2
4089046,1
5534251,2
5506907,2
5552967,1
4721744,1
5555068,1
5058850,2
3888775,1
5539138,1
5069602,1
5263971,1
4105624,4
5553943,1
5381184,1
3439844,1
4466762,1
5296800,1
5070127,1
3636333,1
4845237,1
4921860,1
4716439,1
4052942,1
4365833,1
3093964,1
4644848,220
3919989,68
5205496,207
5213377,276
5016041,189
4606067,120
5348826,394
4978406,137
4413887,148
5067678,179
5302183,316
4633592,225
5060554,130
5019571,10
5324522,396
4770413,85
4149121,26
5050579,23
4364901,81
4745683,12
4348516,148
5219811,127
5123003,190
5051181,173
3823863,63
4873380,96
5206133,135
5340237,67
3475712,200
5295158,173
5332342,42
5311075,147
3832175,134
4358301,48
5043591,223
4735867,171
5068016,91
4965137,118
5202469,183
4734407,11
5296171,31
4540772,261
4335274,23
4894815,99
3762149,148
5272224,104
5210868,267
5348233,291
4964684,170
4443257,61
5270676,208
4746093,272
4486278,126
5060587,156
5051117,179
5018387,108
4919604,105
4040262,170
4834241,494
5317096,146
4195199,145
5180816,87
5020759,173
4486760,39
5348716,119
5189448,227
5346839,264
4478130,89
4984302,164
5362332,175
4703843,41
5219854,184
5404192,25
4472618,3
5374557,128
5333721,256
4640472,67
5410635,101
4441147,23
5125750,67
5287268,207
4364809,70
5069691,87
5204436,260
3751577,94
5412532,32
5027247,77
5389204,133
4464698,66
5387865,142
5068523,29
4643360,158
4887499,106
3422168,125
5426689,147
5338203,78
5433621,17
3442931,175
5419085,51
5264040,150
4725174,104
5448433,82
5406151,80
3754179,33
5026118,194
5129379,28
4195371,154
3850962,236
4633181,143
5296605,241
5424527,50
5133036,18
5069653,121
4450674,21
5317704,91
5273061,106
4713124,67
4968810,126
3343921,103
5447251,120
5485028,32
5237090,56
5254892,66
4747985,104
5143527,61
5486591,21
5373515,93
5461493,99
4916483,70
5445714,98
5463149,84
5479460,41
5053969,78
4958782,211
4112672,61
5455790,115
5158008,224
5332149,152
5499089,52
5485613,8
5494997,38
5488045,60
5254878,54
5512980,33
5479420,55
5080337,202
5478793,83
3475860,39
5108422,32
5527730,35
4494284,78
4881584,39
2926142,195
5513091,82
3633112,103
5505064,59
4765923,112
5373224,206
5454781,96
5441084,149
5383391,212
5528498,19
5507219,104
5532718,5
5538530,19
4958350,207
5506993,29
5527812,32
5131946,277
5498364,20
5552669,9
4027413,186
4658595,5
5187545,134
4851438,11
5258650,22
5333274,15
5109577,11
4874716,9
3891107,31
2940838,89
5352096,54
5361472,12
5195392,141
3500720,154
3716041,55
5296903,32
5046468,52
3803136,20
4803994,104
5058777,19
4649920,4
5059411,108
2922157,23
4703140,13
4408332,314
4186284,92
4736314,23
4914425,18
4129108,97
5309104,171
4559491,25
