driver_id,total_monthly_trips
2895351,152
4881514,34
5359947,88
5255426,61
4962525,11
5032504,166
5132160,50
4810060,77
4181160,34
4517800,195
5206263,134
5426050,81
5325535,35
5394986,116
5461519,40
5251049,82
4535225,9
4874345,44
5074255,35
5446954,30
5354603,109
5331940,12
4619415,41
5329150,129
5476633,17
5122319,38
5510753,24
5010155,41
4691717,74
5477133,51
3981339,13
5256883,103
5528124,21
5506595,85
5512221,11
5032649,130
5225235,24
4112114,24
5354133,124
5506647,32
5329650,12
4348071,109
5217632,30
4881572,8
5212156,57
5334873,25
3132746,12
5329329,19
4826845,50
5012205,90
5361881,20
5415030,125
3355609,52
4810079,117
5227169,4
5163976,6
5463706,70
5478692,29
5374716,99
5196918,43
5417523,8
4470738,32
5510898,47
4222248,19
3688728,11
5304683,39
4331031,53
5512943,38
5534227,32
5427046,55
5538573,31
5338953,23
4165162,57
4152817,28
4103653,2
4744267,5
5484571,11
4853319,5
5447360,32
4432882,5
5445684,49
5504915,16
4746457,2
2982550,35
5497965,60
5532719,31
5523881,16
5544349,8
5257974,24
4885390,37
5197336,6
3367478,34
5011765,18
5036894,102
5187428,3
5419058,6
5252919,59
5405548,32
5025616,17
5493167,16
3586832,12
5506107,22
4012835,9
5528424,15
5165758,21
5180065,13
5294547,43
5164176,46
5354626,18
4042710,29
5465009,40
4723076,4
5523096,42
4414967,22
5139347,3
5542517,3
5500367,17
5360541,16
4637864,42
5256496,23
5104490,2
5380528,2
5460701,4
5312134,8
4122774,16
2925573,17
5461173,3
4553688,22
2963027,25
4571976,20
5535603,16
5168825,3
4086354,21
4693679,32
5373517,5
5395899,71
4825533,31
5255679,7
5318699,6
5538699,13
4984844,4
5374380,17
5152599,14
3993408,7
4921079,4
5302730,9
3952945,11
4748436,3
5394614,5
5425048,14
5311278,20
5528264,14
5505729,38
4572651,12
5361513,9
5375330,8
5063192,21
5523918,19
5086120,3
5034260,22
5287550,5
3612212,7
4868327,1
5069848,14
3996627,9
5138704,3
5543431,13
3694390,10
4068080,15
4986081,15
5388627,1
4511571,13
4244812,22
5332847,7
4220959,3
5439501,6
3477129,1
4131792,3
5249994,13
5293470,9
5241743,1
5405565,11
4717155,2
5527805,7
5544175,6
4251660,12
5068246,2
5229386,3
4540397,1
5439503,13
5289449,1
5522092,9
3218204,4
5387848,4
4153896,4
3227070,4
5231912,1
5517575,1
5539486,13
5549658,9
4957793,4
4375308,3
4778333,3
4304542,1
4423103,9
4692475,3
2967731,3
5218157,3
4019911,4
5037012,4
5004499,4
5534581,3
3437386,4
4144888,6
4423909,3
4486968,4
5527790,5
5062582,3
4008445,3
5426206,2
4617284,1
3998941,1
5169324,6
4636530,5
5265927,5
3096059,4
4255170,1
5226758,6
4610639,2
4579381,1
5552650,5
5319563,5
5534175,4
4599002,1
3947260,1
5513327,6
3994570,3
5554036,1
4497749,1
5159543,1
5086931,1
4477982,3
5550004,2
5198267,3
5326069,3
5248747,2
4102924,1
5463106,1
4680537,1
4352729,1
5513123,1
5460466,2
5544280,2
5308747,1
5312004,2
5185271,1
4498157,93
4656235,1
3771362,108
4393131,11
3475104,78
3598530,5
5356164,63
5157188,14
5296776,167
5219142,249
4019859,48
3905537,72
5256251,33
5174479,129
4940284,237
2932850,7
5164670,148
5221083,620
5083506,77
5345600,145
4529583,44
5169488,151
4110667,33
5256637,174
4552639,42
4915129,160
4571377,55
4974552,193
4941168,6
5115303,260
4894087,118
5341175,210
5255932,167
5174524,359
4980869,310
5225058,199
5319005,258
5207399,64
5333150,84
5179172,1
5157604,494
4778314,20
4652099,69
5228379,106
4638038,136
5352906,353
5053111,233
4604343,130
5218407,43
5325471,112
4598077,572
2894871,169
3681569,95
5114957,228
5354936,51
4263025,63
5391862,18
4319875,3
4358221,15
5395225,265
4934638,162
5381254,58
5368029,120
5256384,238
5145138,296
5310952,283
4643382,68
4155636,53
5228217,99
3946994,147
4965822,251
4040384,142
5404301,89
5250030,117
5425168,137
5319326,71
3952989,75
4842162,99
4894765,295
5316975,249
4777019,90
5226726,178
4004354,121
5289482,32
5195083,48
5226786,90
5403816,83
4024081,98
4990203,189
5446148,42
4493566,43
4510572,200
5346362,145
4264497,217
5159306,299
4869168,101
5454816,15
4479381,89
4777676,35
4662188,337
4236063,190
5202619,252
5115955,188
5121546,86
3916755,104
5305152,121
5412886,143
5397002,188
4605659,47
5362334,160
4519517,37
5478145,96
5490334,50
4233720,93
5273458,143
5470943,11
4472631,70
5169406,35
5412094,112
5355545,46
5506024,25
5286519,29
5313093,211
5486510,46
5449215,42
5491111,102
5303130,32
5478341,82
3943399,84
5387842,142
5248864,144
4480545,37
5271509,19
5528444,13
4939232,53
5003499,50
5499690,50
5385040,73
5262474,139
5373102,91
5419099,19
4778792,94
5073148,57
4497911,38
4705527,177
5527891,20
4414940,83
3521193,97
5248796,111
5452863,21
4598315,41
5499913,131
5537946,6
5395257,216
5123052,7
3837162,231
5296471,158
5352897,181
5254427,36
4479090,35
4898205,111
5164434,98
5347884,127
5122572,90
5017951,23
4059435,248
4957790,4
4985131,66
4473097,9
5352896,25
5226457,6
4764392,90
5301387,5
5317671,21
4225010,60
5352797,23
4487711,47
4034260,70
5035533,76
4373795,30
5295754,88
5426850,19
4038846,25
2904200,32
5471442,25
5462257,124
5480176,14
5471342,56
5453697,31
5456275,17
4984824,30
5449085,28
5470087,39
5137931,31
4536821,159
5463440,29
4322808,59
5507042,20
5169990,16
3227153,29
4714705,15
4553536,19
5522110,10
5528548,21
5518880,43
5528456,23
5516969,29
5538591,5
5471798,51
5527684,49
5485009,36
5386794,21
4620268,37
4186809,123
5538498,15
4747243,36
5096387,137
5347429,51
4516334,37
4679003,30
4644662,22
4778251,77
4854712,66
4500882,24
4157224,91
5296506,73
5372865,60
5396523,39
3899789,9
4846111,16
4423322,26
2926170,133
5405478,35
5128974,12
4868361,46
5305674,17
4423937,44
4760860,77
5386980,24
5455260,54
4425941,53
4473248,43
3650938,1
5326934,33
5471341,13
5534660,11
5463749,123
3944494,27
5522282,33
5537991,44
3500554,27
5011101,41
5539201,15
5352833,105
3894433,11
4579635,13
5355288,33
4986153,14
5355449,4
4696214,31
4493103,39
5310197,23
4233511,30
4315314,15
5357051,14
5170700,141
5402459,51
3023513,34
5388303,56
3613245,36
5287308,43
4758711,45
2951779,1
5469128,36
4914950,26
4841757,5
4873073,75
4553898,2
4740161,33
5499893,17
5528435,5
5533146,21
5542999,31
5341174,27
4598089,20
5113639,14
4286008,16
3647292,12
5339190,55
5205188,38
5324300,14
5376011,8
4966880,35
5394706,46
5106296,45
5361875,23
3896537,24
5388717,30
5470207,13
4619853,29
5511682,1
4338229,31
4288141,4
4129998,24
5107773,30
4351430,20
4474827,8
5286608,8
4480466,11
5254568,14
5425389,29
4049877,22
4999922,12
5498387,49
3204059,23
4929476,17
5543772,10
5360366,3
5383040,27
5485240,28
4194002,52
5454901,7
5534695,11
5476567,24
5538966,14
3502899,8
4712977,3
5221152,13
5158938,5
4321803,29
3910561,4
5318398,11
4944474,12
4818253,13
5469091,6
5470899,4
5309391,19
4678338,22
3801331,19
5375135,21
5116277,14
5490586,19
4010727,13
4365600,19
5533302,13
5534726,9
5119411,10
5296815,10
4796153,15
5462623,29
5553605,2
4840902,21
5339226,1
5505049,19
5079212,1
3708560,6
5472376,4
5552682,4
5052237,6
4797969,3
2931334,11
5526509,7
4965828,8
5463566,12
5304330,3
5251082,10
5462245,10
4724401,18
4779258,11
5547586,11
5553180,3
5360329,4
5239253,4
4357372,2
5491050,6
5219852,8
5543017,12
4300586,2
4679303,2
5461485,2
4371402,14
5033195,3
4156053,2
4060738,7
5289626,15
5507044,10
4839853,3
5009215,3
5530254,12
5250332,9
5539208,14
5176672,1
5549505,4
4212020,5
5230512,1
5520279,11
5547982,6
4574640,4
4447228,3
5461125,4
5242099,1
5539518,1
5265535,3
4045906,4
5505002,5
3597535,3
5217927,3
5543734,1
3409373,2
3340401,4
4372108,2
5492931,6
4910857,5
5429822,2
4747657,2
5366544,2
3937023,1
4223972,4
5133796,2
5332983,1
5007501,5
5447256,1
2929660,1
4909180,1
5512742,1
4869187,1
5052166,2
5115365,4
5548969,4
5332959,1
5543760,2
5154026,1
3599413,1
5085010,2
4133523,1
4440031,2
4495750,2
2972269,2
5139220,1
5301623,1
5346201,11
5296585,427
5297055,60
4950821,261
5257561,48
5304161,16
5348096,163
4364336,146
4052610,172
5166152,458
5331953,55
4791254,38
5257979,17
5221432,129
4494042,45
5165140,20
4844510,30
5054236,14
5106365,138
5249965,27
5122168,110
5273459,182
5071047,137
4912988,57
4121365,77
5302110,129
4613032,279
5107614,155
5204340,285
4606374,160
5011029,206
4970994,180
5035445,67
5109000,77
4886466,154
5138226,147
3813528,90
4751636,97
5251178,257
5374353,24
5257385,84
4893233,183
5361443,60
5068200,76
3060896,171
4970750,334
3946079,137
5198213,286
4487064,286
3700536,26
5383463,202
5255389,154
4881593,217
4946836,206
5332597,85
5198241,235
3718226,312
5381935,102
4742252,270
4215795,247
5256940,178
4995477,20
5340520,47
5204269,203
3854963,183
5389047,49
5367397,98
5317468,95
4612459,121
5203567,232
4264488,47
2926841,30
4341426,61
4331916,398
4045394,22
5317375,187
5273180,362
5116272,191
4367430,31
5325056,75
5358979,2
4325997,105
3733395,176
4833765,70
5411546,95
5212248,280
5334162,126
5165078,128
5272682,208
5151321,111
5389387,23
4612373,77
5286799,25
4844951,72
4520568,20
4510026,28
5243026,40
5433502,26
5395014,213
5426155,144
4449538,45
5359891,194
4911391,342
3421486,35
5462070,46
4889252,18
5116578,140
4524411,53
4959785,84
5130032,192
4499671,12
5412139,58
4417366,22
5465144,98
4122673,10
5446701,150
5044915,127
5305256,90
4009983,49
3918252,106
5456412,107
5374170,86
5497958,26
3918668,91
5449090,49
5485039,36
5381878,104
5499407,59
5471834,103
5067563,138
5484087,71
5505048,53
5401593,95
5318906,128
5165114,161
4226205,122
5072441,101
4000948,90
4880792,68
5265493,271
5518657,40
5522146,31
5415842,143
5318580,155
4933357,150
5050680,120
5258211,121
5205524,169
4027965,188
5489902,62
5302142,111
4112664,37
5463655,168
5479353,18
5033434,216
5505740,41
4907992,79
5454484,68
4366246,37
4076078,59
5504793,84
5412687,155
4373417,97
5073807,25
4737985,40
5169220,96
4578297,35
4619707,21
4808918,11
5332908,139
3827930,50
5114152,22
4282958,150
5297335,61
5225227,28
5229395,14
5296806,16
4408305,50
5203691,35
5331645,28
3620117,14
5104140,52
5374060,23
5288834,31
5277578,19
5354597,132
5374398,24
5050122,51
5378355,19
4204467,35
4840058,122
3634447,93
4740151,69
4965310,143
5402976,13
5206985,67
4572050,118
3736211,90
5380760,63
5003092,108
4236070,75
5165907,17
3633295,36
5419982,21
5212475,71
5426739,53
5272393,35
5219843,59
5354672,144
5389748,54
5427091,52
5402110,145
3196540,22
4680724,61
5219121,23
5125164,47
5357817,90
4428818,105
5388854,13
4804560,5
4473842,116
4995469,49
3635024,90
4977526,93
5397354,16
5326080,43
5411534,70
4867776,89
4957886,87
5373431,121
4226144,110
5483265,34
3434940,76
5428301,14
5454203,32
4713179,52
5506822,38
5003472,25
4845847,42
4525308,42
5318877,69
4042700,40
5296602,62
5506178,68
5384160,12
5523049,34
4797468,8
5547537,6
5374112,58
3878003,188
5507069,12
5516468,39
5537838,27
5346029,22
4048554,18
4291384,16
4253549,64
5248774,8
5158083,27
4571158,101
4913109,12
3838939,47
5081315,26
3980110,69
4698073,116
4716125,27
4691019,54
5332937,89
5404962,34
4464438,31
3358770,47
4624366,23
4992675,11
4187267,15
5380024,3
5097470,54
5217382,65
4949212,44
5359667,59
4959607,96
5527431,14
3623855,1
4489028,38
5035367,15
5512310,24
4672272,39
5327353,61
5543762,14
4651915,90
5157666,89
5539322,9
5353898,12
4970946,42
4965815,64
3973221,3
5166106,9
4112660,33
4541864,14
2949302,31
5002540,50
4826929,117
5478889,31
5125542,8
3738000,36
4709638,18
5499022,39
5447642,56
5529537,27
5420320,36
4653134,47
4511527,7
4741740,18
5169841,77
4604790,34
5374413,19
4354743,9
2870173,59
5368808,12
5160491,12
5252585,73
4766432,57
4426085,42
4989474,4
3450131,6
5361835,22
5383914,35
5151537,21
5325055,59
5537748,22
4120278,21
3614048,11
5164504,15
5213374,19
5203997,11
4760071,57
4853197,19
4214612,4
5363499,12
5394298,22
4736357,2
4874487,3
5498905,45
4932018,29
4895276,8
5548900,11
5523099,18
4571445,35
5217003,10
4126536,14
5346359,15
5324527,1
5369702,32
4581697,1
4511903,32
4874251,21
5527757,5
4367955,17
5310955,16
4965793,5
3638440,20
2931665,15
5368290,39
5517620,2
5528432,9
3897960,10
5548869,6
5218158,4
5375761,14
5440696,9
5158978,5
5404864,29
5511020,6
5270359,9
5361468,18
5205409,9
3160469,5
4346994,4
5026466,36
5237534,24
5324494,6
4529500,6
4407878,33
5523897,27
2939921,5
4626035,17
4358498,9
4029348,14
3864586,18
4986858,10
5164474,31
4146452,2
5471311,10
5491980,22
5523127,6
4553073,6
5226248,7
4210795,5
4536703,23
5248346,22
5214903,20
5511530,20
4852717,3
5511583,6
5523200,19
3064910,16
5544883,8
4939558,9
4758376,10
4323923,21
5483288,23
5543033,9
4541888,36
4224505,7
5248896,7
5206206,4
4870335,6
4397184,2
5403269,5
5450308,12
5527112,28
5114242,14
5159910,6
4431969,1
5348925,1
5419151,11
5333465,13
5512089,8
5539166,9
5542919,5
5326590,11
2936464,9
5266018,25
4933119,23
5198183,4
5213646,4
5318908,5
4887535,4
5180196,4
4303264,20
5498792,3
4874382,5
5165223,5
4050117,7
5129731,7
3075290,2
4284203,1
5395367,10
4468616,3
4970812,3
5019022,3
4598101,4
5334090,3
4734031,3
5516064,9
3897156,3
5122498,2
4180399,2
4564735,6
5522057,6
5341133,7
5056680,4
4753037,3
5493018,1
5155168,3
5173349,14
4472329,7
5447426,6
2894715,4
4964499,5
4083691,2
3053614,2
5512477,1
5532045,4
4773566,1
5219573,2
4386347,4
5128691,1
4918181,4
5198143,4
5516931,6
5543531,1
5339196,2
4905229,2
5528475,4
4887294,1
4747648,2
3020326,3
5169245,3
4867070,4
5544959,1
5105752,2
4060494,1
5466122,2
4374684,3
3867133,1
4708177,4
5325605,1
5544356,2
5537849,1
5051187,1
5380158,3
4626613,1
5427126,1
4844865,1
3367068,1
5164699,1
5491061,2
4041017,2
4041012,1
4005819,1
5554058,1
5303372,143
5213337,31
5324537,10
4489917,146
3832925,234
5288212,164
5312625,91
5347595,170
4913153,43
3967187,38
4625503,136
5286388,375
5239592,278
5355276,4
5106492,226
4579092,142
5257968,15
4581156,239
3762058,413
4843473,10
5010471,315
5025622,208
5249464,132
4970854,167
5140430,114
4511960,179
5174633,50
3954723,17
4211898,37
3872159,6
5346278,142
5257861,85
5046454,97
5302762,106
5341186,28
4652677,10
5374817,40
4692537,255
3598539,162
4558413,31
5115571,37
5309101,58
4657106,333
3358941,128
5180805,97
4608464,180
4970770,178
3772692,147
4734526,328
4082745,33
4408251,20
4913712,110
4759527,171
4985523,318
3762069,210
4284999,190
3758181,43
4741675,14
4658714,20
5062239,89
5374734,108
5248041,186
5226360,399
4919968,369
5397309,46
5339195,7
5355491,87
4759874,201
4510388,147
5019119,125
4915041,190
5160367,110
4643237,12
5049683,215
5179681,226
5399982,15
3637339,153
5361511,446
5396394,64
4013798,128
5354617,189
5121588,2
5248853,66
4858452,149
5266172,55
4647808,76
5295327,213
5197328,62
5395154,6
2955278,48
4986157,96
5452968,138
5412026,88
5074906,72
5353449,169
5170190,150
5175169,64
5310158,44
4677968,137
3670561,85
5404904,20
5083974,44
4715668,54
5295836,31
5396407,91
5412629,18
5383415,27
4021572,161
5354651,67
5074355,65
3119416,123
5402167,183
4673855,77
5486442,6
5106546,227
5388518,24
5340814,76
3090872,198
5483980,147
4867753,160
5210804,11
5309242,196
5471846,31
4380414,126
4495555,131
5165804,155
5374730,151
4657387,21
5334153,43
5355559,66
3109117,67
5477528,64
4983472,35
5501907,18
5506720,41
5426857,95
4450306,32
5446389,89
5224595,64
5026532,55
5396058,204
5411200,53
5471065,87
5108961,107
5411509,48
5333144,25
4067968,51
5347552,86
5513141,95
3709741,17
4786546,6
5503558,34
4514439,190
5226367,208
5332986,10
4736724,26
5500406,35
5544355,1
5138232,75
5530033,25
4316794,3
5529111,29
4465550,21
5446746,54
5471840,66
4412536,27
5165267,247
5218127,30
4650507,41
4329196,5
3751543,31
3801157,51
4649791,13
3218143,28
5113855,105
5188420,105
4656070,44
5170316,5
5138442,49
5219896,24
4566970,31
4579497,91
5005633,65
3668460,76
5116244,17
5368718,18
4631045,170
5261768,364
5332096,89
5285685,76
5302294,116
4295655,170
5295742,31
4016310,55
5402506,152
5360551,79
5227489,65
5298095,149
5404891,139
5404933,195
5427100,79
5250331,22
4678371,188
5004238,129
4692567,15
5396443,64
5360766,72
5352672,2
5065439,3
5304619,46
5484906,43
4372742,30
5050086,16
3120350,27
3875642,28
5325016,99
4978434,29
4792452,83
5470533,10
5460662,65
4538988,48
3945768,179
5381846,66
2943046,5
3421278,12
5506853,47
5443475,70
5485021,63
5482520,43
2895434,187
5485507,12
4040689,50
5544387,23
5511127,43
3516958,16
4329296,88
4434064,21
4798200,68
4872729,130
5125607,58
5084143,18
4095262,37
4983768,14
3998369,66
4910065,45
5273276,10
4868970,138
5296868,20
5248216,21
4284112,19
5294962,5
4718773,85
5124308,4
5057624,75
5311290,46
5426112,35
4300879,42
3407433,2
5362304,25
5448455,48
5007005,39
2931289,5
4893298,7
3934053,21
5468865,192
5027785,52
5481905,57
3145120,47
5455223,129
5354277,78
5522275,15
4973132,17
5353434,40
2938121,145
5394838,42
5294740,13
5513098,48
5017542,14
3516311,7
5312059,93
5347369,5
5339851,99
5266108,98
5010387,13
5361031,51
5250420,119
4366452,31
4163188,46
5154541,28
5215575,3
5252600,26
4920404,32
5296961,22
4718962,6
4356265,6
5215556,26
4672609,98
5478310,32
5383418,24
3694253,7
5168368,92
2903228,11
5264442,25
4868966,18
4010714,11
5317285,29
4690931,21
5405042,2
5368352,65
5010738,47
5528237,8
5534463,20
5522827,7
5484316,26
5305051,20
5543771,22
4611567,9
4358782,29
4184117,4
4980336,74
4148609,17
5484330,25
5522075,20
5230208,30
3436715,3
5146462,9
5318161,10
4692224,15
5420042,23
4856959,36
4920482,2
5413290,26
5354749,4
5512213,16
4356859,17
5497923,8
5543801,28
5539182,4
5523874,24
2934218,8
2869278,21
5332974,25
4679675,1
3978052,31
5325020,29
2998385,2
5362324,26
5332449,10
5455427,23
5011007,13
5484603,7
4465682,14
4778920,22
5053020,29
5533927,10
5179341,28
5312270,8
5058772,10
5439209,13
5246837,24
5086583,4
5504348,6
5497882,7
3030482,6
3231684,22
5293554,9
3402457,21
5220621,20
4845905,17
4699154,31
5210811,11
3189411,2
5446231,34
4999550,10
5497908,1
4633269,24
5034244,4
5263235,13
4166498,14
5115269,9
4662772,9
4810047,21
5499839,21
4895347,15
5007156,12
5141194,13
5239462,37
3752449,9
3969990,7
5549033,18
3744385,16
5197505,4
5318723,10
5310997,10
5441296,9
5441041,25
5396553,4
