driver_id,total_monthly_trips
5511033,14
4040847,1
5396299,16
4809331,6
5005686,27
4723072,9
4441562,7
5271126,1
5287271,8
4013490,8
4818618,6
5084315,1
4693702,6
5463217,16
4494232,3
4692622,8
3503406,6
5549360,16
5002535,1
4643379,3
5257419,4
4682341,8
5402387,4
5471847,8
5331600,9
4704507,6
3094220,1
5299957,3
5506169,2
4262829,2
4556053,3
5085082,1
5005078,1
5264496,4
5355063,5
4805025,8
5499923,2
4881324,11
4854976,2
5114779,3
3612404,1
5255616,2
5107420,1
5511004,2
5361528,1
5226790,1
5552471,2
5204390,2
3114656,2
5332405,2
5204596,1
4383608,2
4514167,3
4692454,1
4607375,3
5539598,8
5018652,3
4631881,1
5009891,2
4189983,3
4797918,1
5362291,3
4773463,3
5512182,1
5381647,1
4647332,1
5478457,3
5553909,1
4197119,1
5083050,1
4029834,54
4102596,56
5250341,363
5219097,50
4959005,40
4032416,6
4583184,11
5346156,8
3998260,5
5295948,135
5348574,113
5331077,171
5122519,58
4735855,251
5113871,121
4658702,27
5165146,12
5180999,39
5203223,50
5264240,120
5130629,102
4878864,163
4571534,493
4833154,200
5250124,107
4578390,264
5005684,307
5159663,180
4464332,382
5334079,11
5245211,311
4487174,69
4830034,95
5318399,91
4797272,48
4873318,293
5053890,182
5326516,92
5164551,243
5276173,167
5348358,46
2894948,57
3527160,229
5204223,118
4253265,336
5367779,43
5211874,64
5170666,92
5197330,253
5233854,90
4698655,95
4060767,74
4933315,176
5005212,94
4673799,313
5141790,266
5252394,110
5397054,175
4917065,199
5264526,95
5367468,28
5294803,291
4870120,21
5359946,70
4791202,235
5382990,75
4761114,63
3501304,114
5396999,93
5397186,197
4498291,218
5173801,195
4051325,122
5382185,80
4833776,152
4193386,60
4960908,93
5348951,52
3419580,146
5106509,243
5033182,105
5348427,132
5060078,50
2974881,74
4666083,87
5131367,135
3243390,163
5404280,217
4554374,67
5395735,136
3876668,97
3903211,25
4391741,152
4658403,22
4417511,184
4360090,150
4330985,17
5404860,24
5285902,166
4243699,167
5247802,45
5420044,160
5325002,33
3914202,38
5289967,349
3612345,90
4192936,17
5463633,132
5366616,144
4492069,158
4881523,125
5404193,70
4187580,136
3868092,263
4004192,60
5367780,84
4882143,170
4968175,112
5217691,252
4346771,236
5479272,135
5251879,37
5397362,127
5325641,189
5327331,82
5476931,158
5485628,68
4554267,91
5117191,77
5479369,37
5463017,18
5318376,68
5455775,50
2974966,80
4780254,181
4826866,42
5105736,5
5180169,133
5053974,45
4465138,67
5158130,89
5320299,118
5499918,25
4723122,20
5484502,10
5249989,161
4316287,65
5130016,34
3893344,82
5524012,13
4592166,314
5159456,45
4092419,98
4493375,55
4847371,54
5468992,58
5225579,25
5026015,251
5510945,45
4211362,79
5499369,31
5505057,95
4868071,190
5518745,35
5508611,31
5361234,58
4486294,112
5498967,52
4691947,54
5461549,67
5169068,159
4986964,6
5196875,67
5348863,13
3433573,122
4711706,7
5226763,9
4737163,50
5066010,463
5178950,32
3621008,17
4998307,30
5239873,41
5251257,22
3897097,4
5311907,31
5193118,119
3754231,94
5272566,63
5003911,41
5319842,84
4881520,202
3838783,52
5381338,26
5291911,83
4885518,24
4899706,34
5318395,56
3623101,59
5074922,112
5316186,42
5224535,45
5389309,55
5388919,157
3970204,57
4868471,196
5332163,40
5203201,8
5409403,80
5362731,22
4888336,27
5018906,100
3997180,16
5439508,73
5318396,114
5455752,5
5448252,145
4792306,19
3813743,59
5346380,57
5469809,33
5455702,36
2886584,151
5302481,50
3798866,46
5471980,17
5505524,69
5499946,85
5124388,13
5005974,79
5399293,105
5525171,47
5484589,57
4028165,75
5476240,61
3876169,52
5518782,27
5460474,147
5462331,110
5539215,22
5499087,35
5538059,17
5017499,148
5542803,20
5360441,80
5547534,15
3961063,50
3070639,1
5214953,60
3994444,9
5137826,25
4095791,2
5168824,41
5280589,26
4797560,12
5324633,170
5411518,22
4148928,43
5334236,68
5368693,4
5255916,70
3626282,23
4934584,49
5455801,24
4657629,67
5469971,29
5462985,21
4971406,78
5302685,60
3911953,11
4876106,158
5523114,22
4808019,6
4142496,66
4471223,7
4625469,59
5292691,46
5543743,12
5484604,100
4710638,27
5303604,25
3917460,27
5115402,111
3911970,21
4852745,30
5315004,19
5138785,20
4084643,68
4113664,6
5412726,19
5216259,79
5103867,28
5518478,16
5486190,25
5491739,95
5317972,134
5448804,71
4627247,37
5543823,5
3896386,21
5511580,38
3633962,12
4397579,42
2970452,22
5512154,26
5326434,50
5362254,9
4723107,64
5204713,9
5228005,36
3248522,1
5462611,18
4968719,15
4565655,68
5289250,1
4012943,10
5485733,35
5544408,17
5549909,11
5173941,58
3782398,19
5247866,57
4350011,7
5383706,25
5160387,14
2930590,9
5403686,75
4035227,9
5479356,9
4880837,19
5200975,8
4392050,12
5515944,9
4942257,23
5361899,2
5323813,147
4228298,27
4242380,18
5426733,9
5169103,4
5428241,21
5174739,3
5410220,5
5453507,33
5331644,72
5066380,23
4599095,11
5447289,25
4915525,10
5077584,22
4784904,13
4500043,20
5319254,47
4693239,12
5165090,17
4027867,3
5164691,25
4986298,1
5448797,37
2940018,10
5457711,23
5461536,4
5529047,28
5537886,21
4315365,18
5548972,5
5549943,14
4416175,16
3884717,11
3886542,1
5290055,6
4612889,14
4886574,10
3904462,13
5286607,27
5211054,8
4578396,6
3688501,5
5517759,4
5431536,22
5543719,8
4182479,1
4747873,3
4992843,3
5375277,6
4829956,9
4499876,23
4593051,6
5461512,35
4915632,25
2895139,6
5543108,3
2940575,8
4304577,22
5113238,4
5131314,4
4564875,30
5383214,19
5420063,19
5499635,12
5499238,11
5138916,9
5286267,21
5008922,4
3427546,11
4921340,4
4921070,7
5447674,4
3969138,7
5553021,9
4790650,6
5063591,17
5522746,5
4579223,7
4648430,7
5031781,8
5498996,6
4535640,6
5031739,8
4320802,5
4691253,6
5504781,3
5454048,7
5356096,8
4322516,9
5008987,5
5248798,4
5179716,11
5219143,5
4630383,12
4957928,3
3698085,9
4833554,7
3089281,3
5050448,1
3888816,3
4977281,5
5118082,3
4018319,2
5516415,3
5317507,7
5528418,4
4050644,1
3520711,8
5158791,3
5325193,2
4604643,1
5499428,3
5522090,5
5071292,2
5360560,2
4699734,6
5537414,3
4599021,1
5105715,3
4862674,9
3907489,3
4489442,2
5348947,5
3228148,1
5390466,1
4367296,2
3219437,2
5550117,4
5360654,1
5260426,3
3753313,2
4692598,2
4518187,4
4703780,1
5500317,5
5539108,1
3899079,1
3435331,2
4473888,6
5322440,1
5341434,3
5542272,3
5366589,2
5326658,2
5066786,2
5367848,1
5255849,2
4214831,1
4632414,2
4811026,1
4451700,1
4645568,3
5542506,1
4811735,1
5374182,1
5271687,228
5220164,256
3916089,9
5256342,28
5348310,36
3393179,173
5104252,40
5323965,67
4921056,303
5121110,277
4465664,108
4424145,292
5247914,133
5295024,18
4845310,59
4627142,39
5287650,69
4869729,35
5121722,171
5118165,47
3110182,133
5312094,186
4768438,155
4879521,220
5120882,108
4875703,142
4699156,92
4914169,176
5169362,53
4035212,98
4965389,160
4027388,3
5362388,115
5092814,82
5256255,85
4825983,136
5105648,106
5052981,404
3983314,197
5181071,16
4984455,318
5254477,213
4012859,126
5169181,110
5303157,153
3707646,275
5206192,330
4724552,228
5128598,98
5271768,295
5357548,82
5169820,5
4674280,2
4532374,133
5366602,158
5130068,251
5145880,171
4376421,477
4097624,78
5173690,83
5355294,172
3698459,296
5210534,71
4516025,74
5255324,50
5390040,140
5324317,41
5094786,97
5297310,201
3751566,37
3956036,48
4372753,95
5388708,7
4303751,66
4958007,99
4868279,113
5404169,176
5402488,149
4314261,129
5250661,27
4851117,119
5138131,19
5412769,210
5409918,83
5317450,30
5405551,210
5396502,66
4541499,189
5374736,47
4011552,65
5107320,90
5383432,44
4803987,48
5239971,196
5198297,225
4797623,43
5154441,102
5019177,129
5354521,161
5378395,149
5174834,28
5395399,134
5249585,193
5446828,81
2912701,267
5083598,42
4435017,86
4879692,150
4717605,245
5227428,40
5414981,73
5420258,50
5454703,179
4150138,34
4417549,131
5463231,86
5249447,148
5206277,19
3636342,200
4577172,67
4981877,67
5157551,28
5124283,218
3359317,3
5018879,56
4845880,103
5470973,102
5453617,23
5226694,156
5447956,134
5446037,111
5368679,147
4922405,176
3718344,146
5395190,158
5310941,97
5463734,37
5418268,137
5463767,41
5411731,40
5355121,74
5297921,140
5454742,114
3867244,86
4450505,164
5471841,67
4252642,97
4703938,95
5404322,99
4531224,117
5498998,34
3951792,282
5138434,99
4156948,224
4833627,87
5099704,42
5244042,67
5395292,53
4716906,103
5361523,234
5226722,19
4321756,52
5410438,53
5427141,88
5255328,154
4957814,11
5479282,27
5346345,111
5395238,145
4946567,88
4536733,55
5533966,25
5003919,111
5248382,62
4626074,170
5140067,36
5105178,158
4186691,76
5347050,116
3355215,119
5004526,49
5327093,106
4795376,84
5107074,122
4748040,10
4973245,73
4124475,28
4034589,132
3709813,124
5316680,131
5325707,17
4004319,9
4964244,29
3638664,136
3896826,150
3695674,253
5178953,58
5034028,15
5120155,104
4421190,14
4678838,329
5159079,73
5356159,17
5286978,209
5373542,9
5361534,66
5123131,55
5140244,5
5325592,6
5397221,53
4212117,59
2950334,62
5387569,12
3990952,126
5434379,65
5132205,62
5360321,109
5069161,54
4705148,51
5316614,127
5426063,31
5376444,7
4100626,4
5382753,84
5309384,56
4183165,39
5453596,33
4692530,201
3883737,26
4624237,27
4869098,82
5020187,52
5453672,33
5256793,203
5478264,46
5461564,12
5471356,1
3601147,93
5478700,39
3593600,140
5420621,118
5438811,102
5169018,77
5448154,64
5512945,38
4431252,26
5286942,38
5477217,58
5491094,119
5473857,71
4416220,119
5029226,155
5413087,63
5452993,52
3229626,11
5310362,43
5131960,80
4736704,59
5317240,73
4398856,55
5225545,37
3371222,29
3634169,23
4448069,18
5013672,19
5341210,69
3207543,26
5121337,16
5248892,21
5255956,78
4899641,129
4195544,207
5381928,28
5348618,35
2983535,10
5405571,24
5236416,20
5448443,22
4035678,80
5454097,24
5331692,82
5446981,3
5262415,235
4790017,95
5439505,46
4425101,8
5485574,22
5201418,71
4498319,22
5507115,14
4784761,7
5347073,76
5369065,33
5523107,8
5449063,70
5479307,3
5469678,30
3754089,18
5522220,7
4572797,63
3474657,14
4658841,6
5237322,15
5106316,51
5332856,50
4960857,13
4353992,55
3434085,2
5332470,19
5359727,16
4711220,52
4805437,41
5244851,5
4093764,12
3842575,56
3564741,14
4869011,32
5368087,45
3108880,6
3971988,12
5160722,60
5287719,8
5289574,54
5484354,71
5192870,22
3058127,37
5538651,39
5539310,28
4913820,4
4391733,43
5332275,25
5353383,23
5259965,16
4791174,3
5339878,15
5289981,45
2931712,12
5294513,60
5004214,23
5347011,13
4779032,52
5052203,7
3601475,10
5059034,62
5491042,44
5347610,48
4598063,39
5107555,73
5498890,46
4644200,24
5495165,12
4898855,1
4966942,25
4537393,1
4374072,21
4524976,16
4750718,12
4607384,24
4970658,16
5274896,24
5124618,23
5387537,25
4827065,40
4418277,6
5512288,29
4353988,39
4742363,10
5504195,83
5506132,4
5420402,11
4190500,20
4970096,10
4030144,14
5266354,17
5196461,15
5332522,47
4613832,62
4215160,1
5534357,3
5207960,13
4960834,37
5244767,53
5490984,34
4233683,22
4875725,19
5145165,17
5082183,6
4978319,10
4868647,44
5451521,2
5498984,24
2935390,32
4868436,10
4417989,7
4972600,6
5326458,7
5213341,14
4392774,20
5305503,3
4740130,12
5198214,6
5169845,4
5549532,8
3907678,2
4465655,52
3906430,13
4372932,13
4415447,24
4020164,18
5470007,17
4980025,29
3765017,7
5212058,5
5447294,1
4760020,7
5034283,5
3220531,2
4492521,14
4303765,22
4773361,22
4356628,2
4391484,6
4505534,6
3895488,8
5523148,17
5360532,14
5060766,2
5054235,3
3089110,3
4523584,18
4331277,10
4111955,2
5447138,12
3934861,5
5066113,20
5538918,31
5115924,2
3646787,11
5355391,8
5540448,10
5534590,11
4618429,3
4581990,5
5512994,12
4887309,5
4803005,9
4042323,6
5166170,12
5462616,13
5516921,9
5489889,12
5544362,2
5062167,4
5512829,13
5354510,3
5160437,1
5367819,5
3212558,3
3744597,16
5497975,6
4059114,5
4373822,11
5555079,3
5175148,7
5405918,3
5303003,3
4058881,2
5548557,7
2927397,6
4644821,2
5512437,3
5303234,2
5446260,2
4693935,3
3960786,1
5334103,4
5411105,4
5286474,3
5347575,1
5454746,7
4869296,4
4678349,1
5532720,1
5366284,10
5209456,1
4282137,2
5107954,7
5316950,3
4192623,1
5304027,2
5347449,1
5366830,2
4745404,2
4845906,1
4480847,10
5333912,2
4604762,2
5542936,2
5168487,1
5083225,1
5543792,3
4558570,1
4673316,1
4052539,1
3847395,2
4034599,1
5260714,1
5017116,1
3885957,1
2930589,3
5506563,1
4597921,1
5325118,1
5303746,1
5275005,77
4329565,206
5296437,37
5026201,277
4089258,4
5228266,190
4846523,36
5076437,123
5297427,50
5051111,76
4414917,70
5024883,198
4983816,19
5178673,231
4541189,25
5289364,351
4959958,68
4631445,103
5297134,11
5004823,94
5051893,189
3074335,25
5318180,14
5012278,237
3920495,107
4626846,323
4021044,65
5274185,42
3697004,11
2869204,217
5168997,161
5249943,29
4182411,96
5319424,41
5252376,205
4740120,14
3646812,163
5360251,236
5319312,27
4888253,320
5164950,170
3435189,146
5304149,338
5354632,344
5113451,82
5226907,79
5354553,123
5102685,316
5203834,22
4585923,394
5360289,395
2935294,174
5369098,324
5197278,74
3936119,250
5034262,141
5364132,76
4753413,88
5323904,226
5220398,47
5296824,25
5297495,242
5381739,42
4964794,124
5304718,81
5202811,158
5217312,170
3735534,46
4649481,143
4028017,177
5239391,79
5343369,85
4986145,124
3243415,135
4825787,85
5357726,177
4649420,69
4423445,87
4691104,436
5286640,94
3886324,168
5412213,103
5208572,75
5302790,109
4038070,11
4773296,50
5374110,40
5257598,109
5411497,19
5305072,124
3119763,120
5358553,282
5289561,276
3978167,154
5265138,296
4825882,191
4195214,44
5346353,171
3361417,3
4986192,67
5433495,61
5249631,55
5206289,270
4933002,269
3678744,186
5354650,143
5461404,127
5440699,75
4980048,3
4954019,105
5461618,88
5347366,194
5439220,61
5052362,221
4092353,151
5138154,347
3448655,40
5318423,113
5454903,140
5175155,11
5297917,191
5346381,196
3353532,38
2913912,75
5017599,354
5447177,118
5448418,141
5387467,78
5470094,9
4425346,93
3195850,126
5478823,109
5346148,378
5329070,105
5455705,86
5197333,364
5083194,85
4357327,129
4212401,71
5340674,37
5312492,109
5497190,89
5050562,31
4465526,72
5485041,86
5499016,55
5471852,133
4374425,60
5276036,110
4832258,51
5447303,76
5447886,37
5373325,180
5497969,28
3996797,89
5361067,79
5262631,54
5513510,51
4802282,82
5449286,107
5454934,44
5123307,17
5390548,38
5412081,111
5518466,75
2950226,229
5479012,128
3637101,66
5388711,122
5420124,141
5212631,106
5340221,83
5479464,63
4138436,3
2930333,13
5453501,38
4033894,14
2939625,4
5485171,56
5522745,77
5130497,6
5028829,36
5353917,80
5355952,106
4736049,102
5347771,59
4973346,42
5173493,14
5096768,61
4121831,12
5296470,7
4933336,214
5004246,33
4650888,43
4999479,84
4393709,23
5274023,11
4859344,11
4573559,219
5324858,78
5051368,136
5212014,87
4679323,38
5219846,155
5356175,24
5383435,49
2930265,50
4611227,68
4735617,238
3481158,114
5273096,92
5297412,65
2939767,47
5427223,63
3820335,32
5305086,65
3174762,10
4715881,200
5412014,117
5206160,50
5255600,51
5426040,91
5426762,67
5159557,32
3834479,24
4020783,103
4529926,47
3969754,125
3346396,49
5306125,106
5440177,69
5250079,172
5295041,6
5004758,103
4979685,29
5454977,21
5160589,36
5159194,169
5165101,274
5417964,105
5319735,113
5354034,189
5492223,10
4604445,24
5296598,20
5006017,121
4180292,118
5166041,104
5409441,25
5169920,245
3930309,33
4633171,52
5461566,68
5409182,34
4540166,171
5206150,30
5403620,24
5511633,1
5485653,109
4611046,89
5245536,132
4867473,54
5506495,68
2955357,41
5527762,36
5527219,52
5346917,209
5493263,32
5497883,52
5312109,69
3754931,49
5532715,25
5512330,36
3204218,3
3849877,23
5538611,39
4110740,84
5523859,42
5389673,55
5164805,140
5424481,78
5485103,50
5539217,25
5225414,59
4541288,64
5115287,32
4566678,4
3448935,20
4809284,9
4003050,87
2955780,35
3886345,13
4384381,13
4874975,38
5333045,7
4740578,42
5354572,73
5332151,37
4940237,26
5398076,8
5373585,52
5174281,26
5425369,35
5175122,6
5361016,21
5418543,8
5455261,120
5498553,37
5319719,41
5470040,25
5407531,58
3477426,15
5273325,33
4042951,9
3936971,28
5534630,15
5165081,63
3299607,16
5219684,22
5197403,9
5072166,18
5167413,22
5346792,116
5265421,9
5017023,36
4873320,12
5271207,10
5369075,8
4851938,4
5219901,10
5164027,18
4671798,82
3446102,24
5410319,37
4033763,6
2888330,43
4809311,34
5452667,4
4565751,24
4840525,114
5464672,11
5485917,45
5504980,22
4693050,34
5444683,13
5471406,64
5538605,13
5516956,3
5325092,9
5114609,1
5287238,10
3648810,52
5333568,19
5329133,90
5296473,31
3944425,6
5105108,38
5326267,28
5254374,37
4940743,2
5368752,74
5204624,26
5012909,11
5396076,9
5479403,28
3109035,14
5510989,24
5539214,43
5217465,16
4890649,8
5543088,25
5527741,5
5286793,10
3067864,35
4357418,6
5367872,5
5125852,19
2931517,32
5426523,45
4572342,56
5158512,12
5432930,8
4013414,12
5523853,26
5523572,39
4777137,15
5413140,29
4607363,1
4933104,9
2950628,20
4234615,8
5212583,9
5361080,29
5304003,11
4603124,24
4519589,1
3252143,12
4977334,14
4800643,10
5530395,12
5478144,18
5543747,3
4449261,8
5355221,21
4608249,5
5412376,1
5018239,11
5332254,3
5485014,5
4965357,2
4420690,103
4031865,4
5041287,43
5256879,3
2991424,6
4753620,10
5196043,28
5404397,23
5213425,34
5520344,9
5543608,8
5116275,19
3421197,59
5420084,29
4557933,24
5535569,8
5032464,1
3875540,4
4645382,14
5003463,8
4969916,5
5513264,9
3666461,1
4852543,1
5347850,1
4837771,30
5230954,35
5461262,5
5533518,22
5463235,7
4524678,7
4639206,10
4038984,25
3600155,24
5517752,2
5497898,18
4712745,5
5270410,11
5411627,5
4856408,1
4113024,14
2905099,6
5366752,17
4445184,2
4599422,6
4720103,15
5516925,3
5169992,3
4868236,2
4541735,3
5429517,4
3029907,4
4218948,3
4912443,7
5224577,4
5429259,3
3751540,4
3990972,8
5121283,6
4573119,2
5521965,13
4951975,2
5543781,4
4679232,6
4833944,6
3377506,4
3045120,5
5549748,1
5325123,7
5528597,2
5372506,1
5362328,3
2869292,1
4731926,1
5455128,7
5497182,12
5383385,6
5139169,2
5255978,4
4848641,2
3969197,1
4650444,1
5294837,5
5455546,4
5522162,3
4534594,3
5499853,7
5505028,5
5360931,1
3840723,4
3749338,1
4970574,5
4864375,2
4987989,1
4270813,1
4573162,6
5395400,5
4361429,1
4734549,1
5527282,2
4040978,1
5461134,1
5107549,1
4561985,1
4112501,1
3848114,2
5262720,3
5544111,1
4625804,3
4691778,1
4345433,1
4205399,1
4433297,3
4724464,1
4904873,1
5461138,1
5347410,1
3349614,1
4093745,1
4934363,1
3805767,1
